6.3578	16.0	2.0	0.04	0.0	0.0	1.0	24.0	576.0	1.0
6.3986	12.0	8.0	0.64	0.0	0.0	1.0	26.0	676.0	1.0
6.3578	12.0	13.0	1.69	0.0	0.0	1.0	31.0	961.0	1.0
6.5177	12.0	14.0	1.96	0.0	0.0	1.0	32.0	1024.0	1.0
6.1591	18.0	3.0	0.09	1.0	0.0	1.0	27.0	729.0	1.0
5.8579	14.0	4.0	0.16	0.0	0.0	1.0	24.0	576.0	1.0
6.4297	15.0	11.0	1.21	0.0	0.0	1.0	32.0	1024.0	1.0
5.9349	16.0	2.0	0.04	0.0	0.0	1.0	24.0	576.0	1.0
5.4931	16.0	3.0	0.09	0.0	0.0	1.0	25.0	625.0	1.0
6.6201	12.0	8.0	0.64	0.0	0.0	1.0	26.0	676.0	1.0
6.089	18.0	6.0	0.36	0.0	0.0	0.0	30.0	900.0	1.0
6.5338	14.0	9.0	0.81	0.0	0.0	1.0	29.0	841.0	1.0
6.2166	18.0	1.0	0.01	0.0	0.0	0.0	25.0	625.0	1.0
5.9915	12.0	11.0	1.21	0.0	0.0	1.0	29.0	841.0	1.0
6.8886	12.0	8.0	0.64	0.0	0.0	1.0	26.0	676.0	1.0
6.4754	14.0	10.0	1.0	0.0	1.0	1.0	30.0	900.0	1.0
6.4378	12.0	14.0	1.96	0.0	0.0	1.0	32.0	1024.0	1.0
6.561	16.0	6.0	0.36	1.0	0.0	1.0	28.0	784.0	1.0
6.9499	12.0	11.0	1.21	0.0	0.0	1.0	29.0	841.0	1.0
6.6346	12.0	9.0	0.81	0.0	0.0	1.0	27.0	729.0	1.0
6.2615	13.0	6.0	0.36	0.0	0.0	0.0	25.0	625.0	1.0
6.3544	13.0	8.0	0.64	1.0	0.0	1.0	27.0	729.0	1.0
6.7627	14.0	6.0	0.36	1.0	0.0	1.0	26.0	676.0	1.0
6.5695	12.0	10.0	1.0	1.0	0.0	1.0	28.0	784.0	1.0
6.5117	16.0	5.0	0.25	0.0	0.0	1.0	27.0	729.0	1.0
6.4953	12.0	7.0	0.49	0.0	0.0	1.0	25.0	625.0	1.0
6.2971	14.0	9.0	0.81	0.0	0.0	1.0	29.0	841.0	1.0
6.2634	13.0	6.0	0.36	0.0	0.0	1.0	25.0	625.0	1.0
6.4615	12.0	10.0	1.0	0.0	0.0	1.0	28.0	784.0	1.0
5.6937	12.0	8.0	0.64	0.0	0.0	1.0	26.0	676.0	1.0
6.8533	8.0	19.0	3.61	1.0	0.0	1.0	33.0	1089.0	1.0
6.2146	12.0	16.0	2.56	1.0	0.0	1.0	34.0	1156.0	1.0
6.4297	13.0	6.0	0.36	1.0	0.0	1.0	25.0	625.0	1.0
5.624	12.0	7.0	0.49	1.0	0.0	1.0	25.0	625.0	1.0
5.4806	10.0	10.0	1.0	0.0	1.0	0.0	26.0	676.0	1.0
5.4806	10.0	9.0	0.81	0.0	1.0	0.0	25.0	625.0	1.0
6.1356	12.0	15.0	2.25	0.0	0.0	1.0	33.0	1089.0	1.0
6.0014	12.0	9.0	0.81	1.0	0.0	1.0	27.0	729.0	1.0
6.1092	12.0	7.0	0.49	1.0	0.0	1.0	25.0	625.0	1.0
5.5215	12.0	6.0	0.36	1.0	0.0	1.0	24.0	576.0	1.0
6.5889	11.0	9.0	0.81	1.0	0.0	1.0	26.0	676.0	1.0
6.5028	12.0	6.0	0.36	1.0	0.0	1.0	24.0	576.0	1.0
6.869	12.0	10.0	1.0	1.0	0.0	1.0	28.0	784.0	1.0
6.6201	14.0	7.0	0.49	0.0	0.0	1.0	27.0	729.0	1.0
6.5028	14.0	5.0	0.25	0.0	0.0	1.0	25.0	625.0	1.0
6.5396	17.0	11.0	1.21	0.0	0.0	0.0	34.0	1156.0	1.0
6.142	12.0	7.0	0.49	1.0	0.0	1.0	25.0	625.0	1.0
6.463	12.0	12.0	1.44	1.0	0.0	1.0	30.0	900.0	1.0
6.5653	11.0	12.0	1.44	1.0	0.0	1.0	29.0	841.0	1.0
6.0521	13.0	6.0	0.36	1.0	0.0	1.0	25.0	625.0	1.0
6.725	12.0	9.0	0.81	0.0	0.0	1.0	27.0	729.0	1.0
5.7301	12.0	8.0	0.64	0.0	0.0	1.0	26.0	676.0	1.0
6.4378	16.0	7.0	0.49	0.0	0.0	1.0	29.0	841.0	1.0
7.2738	16.0	10.0	1.0	0.0	0.0	1.0	32.0	1024.0	1.0
6.5117	16.0	3.0	0.09	0.0	0.0	1.0	25.0	625.0	1.0
7.2049	17.0	5.0	0.25	0.0	0.0	1.0	28.0	784.0	1.0
5.9915	17.0	10.0	1.0	0.0	0.0	1.0	33.0	1089.0	1.0
6.25	9.0	19.0	3.61	0.0	0.0	0.0	34.0	1156.0	1.0
6.1225	14.0	6.0	0.36	0.0	0.0	1.0	26.0	676.0	1.0
6.0137	17.0	10.0	1.0	0.0	1.0	1.0	33.0	1089.0	1.0
6.3261	18.0	10.0	1.0	0.0	0.0	1.0	34.0	1156.0	1.0
5.4381	12.0	6.0	0.36	1.0	0.0	1.0	24.0	576.0	1.0
6.9334	17.0	4.0	0.16	0.0	0.0	1.0	27.0	729.0	1.0
6.9866	12.0	9.0	0.81	0.0	0.0	1.0	27.0	729.0	1.0
7.0917	14.0	4.0	0.16	0.0	0.0	1.0	24.0	576.0	1.0
5.7961	17.0	2.0	0.04	0.0	0.0	0.0	25.0	625.0	1.0
6.1759	18.0	3.0	0.09	0.0	0.0	1.0	27.0	729.0	1.0
6.5117	18.0	0.0	0.0	0.0	1.0	1.0	24.0	576.0	1.0
7.4283	17.0	8.0	0.64	0.0	0.0	1.0	31.0	961.0	1.0
7.1562	16.0	12.0	1.44	0.0	0.0	1.0	34.0	1156.0	1.0
6.3578	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	1.0
6.0958	18.0	3.0	0.09	0.0	0.0	1.0	27.0	729.0	1.0
6.1759	16.0	6.0	0.36	1.0	0.0	1.0	28.0	784.0	1.0
6.1463	12.0	6.0	0.36	1.0	0.0	1.0	24.0	576.0	1.0
6.5043	6.0	19.0	3.61	0.0	0.0	1.0	31.0	961.0	1.0
5.656	15.0	6.0	0.36	0.0	0.0	1.0	27.0	729.0	1.0
6.3578	18.0	9.0	0.81	0.0	0.0	1.0	33.0	1089.0	1.0
6.5806	14.0	9.0	0.81	0.0	0.0	1.0	29.0	841.0	1.0
6.1356	12.0	7.0	0.49	0.0	0.0	1.0	25.0	625.0	1.0
6.6201	15.0	4.0	0.16	0.0	0.0	1.0	25.0	625.0	1.0
5.2983	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	1.0
6.477	12.0	9.0	0.81	0.0	0.0	1.0	27.0	729.0	1.0
6.1759	18.0	4.0	0.16	0.0	0.0	1.0	28.0	784.0	1.0
6.3969	11.0	7.0	0.49	0.0	0.0	1.0	24.0	576.0	1.0
6.6451	16.0	6.0	0.36	0.0	1.0	1.0	28.0	784.0	1.0
6.6529	17.0	4.0	0.16	0.0	0.0	1.0	27.0	729.0	1.0
6.463	16.0	2.0	0.04	0.0	0.0	1.0	24.0	576.0	1.0
6.9613	14.0	13.0	1.69	0.0	0.0	1.0	33.0	1089.0	1.0
6.5162	16.0	9.0	0.81	0.0	0.0	1.0	31.0	961.0	1.0
6.5381	12.0	10.0	1.0	0.0	0.0	1.0	28.0	784.0	1.0
6.869	17.0	7.0	0.49	0.0	0.0	1.0	30.0	900.0	1.0
5.9915	13.0	9.0	0.81	0.0	0.0	1.0	28.0	784.0	1.0
6.5117	16.0	5.0	0.25	0.0	0.0	1.0	27.0	729.0	1.0
7.2738	18.0	10.0	1.0	1.0	0.0	1.0	34.0	1156.0	1.0
6.271	18.0	8.0	0.64	0.0	0.0	1.0	32.0	1024.0	1.0
6.5511	14.0	7.0	0.49	1.0	0.0	1.0	27.0	729.0	1.0
6.5147	8.0	20.0	4.0	1.0	0.0	1.0	34.0	1156.0	1.0
6.2025	18.0	1.0	0.01	0.0	0.0	1.0	25.0	625.0	1.0
6.2146	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	1.0
6.1092	16.0	2.0	0.04	1.0	0.0	1.0	24.0	576.0	1.0
6.3986	13.0	6.0	0.36	1.0	0.0	1.0	25.0	625.0	1.0
6.5751	13.0	9.0	0.81	1.0	0.0	1.0	28.0	784.0	1.0
6.3544	12.0	11.0	1.21	1.0	0.0	1.0	29.0	841.0	1.0
5.8579	12.0	7.0	0.49	1.0	0.0	1.0	25.0	625.0	1.0
5.8579	12.0	6.0	0.36	1.0	0.0	1.0	24.0	576.0	1.0
6.4661	16.0	7.0	0.49	0.0	0.0	1.0	29.0	841.0	1.0
6.5147	15.0	3.0	0.09	0.0	0.0	1.0	24.0	576.0	1.0
6.5206	15.0	7.0	0.49	0.0	0.0	1.0	28.0	784.0	1.0
6.2804	12.0	9.0	0.81	0.0	0.0	1.0	27.0	729.0	1.0
6.2615	16.0	9.0	0.81	0.0	0.0	1.0	31.0	961.0	1.0
6.5028	16.0	6.0	0.36	0.0	1.0	1.0	28.0	784.0	1.0
5.9135	14.0	6.0	0.36	0.0	0.0	1.0	26.0	676.0	1.0
6.4892	15.0	5.0	0.25	0.0	0.0	1.0	26.0	676.0	1.0
6.5511	12.0	16.0	2.56	1.0	0.0	1.0	34.0	1156.0	1.0
5.7398	18.0	3.0	0.09	0.0	0.0	1.0	27.0	729.0	1.0
6.7346	9.0	18.0	3.24	0.0	0.0	1.0	33.0	1089.0	1.0
6.4922	14.0	11.0	1.21	0.0	0.0	1.0	31.0	961.0	1.0
6.5396	16.0	9.0	0.81	0.0	0.0	1.0	31.0	961.0	1.0
6.3578	15.0	7.0	0.49	0.0	0.0	1.0	28.0	784.0	1.0
6.5582	17.0	3.0	0.09	0.0	0.0	1.0	26.0	676.0	1.0
5.6768	16.0	5.0	0.25	0.0	1.0	1.0	27.0	729.0	1.0
6.6201	13.0	7.0	0.49	0.0	0.0	1.0	26.0	676.0	1.0
7.2738	16.0	12.0	1.44	0.0	0.0	1.0	34.0	1156.0	1.0
7.0917	16.0	11.0	1.21	0.0	0.0	1.0	33.0	1089.0	1.0
7.3796	15.0	12.0	1.44	0.0	1.0	1.0	33.0	1089.0	1.0
6.6451	14.0	12.0	1.44	0.0	1.0	1.0	32.0	1024.0	1.0
6.2403	16.0	9.0	0.81	0.0	0.0	1.0	31.0	961.0	1.0
6.6908	12.0	13.0	1.69	0.0	0.0	1.0	31.0	961.0	1.0
6.869	17.0	11.0	1.21	0.0	0.0	1.0	34.0	1156.0	1.0
6.5147	12.0	7.0	0.49	0.0	0.0	1.0	25.0	625.0	1.0
5.9865	13.0	5.0	0.25	0.0	0.0	1.0	24.0	576.0	1.0
6.7511	14.0	13.0	1.69	0.0	0.0	1.0	33.0	1089.0	1.0
6.541	11.0	8.0	0.64	1.0	0.0	1.0	25.0	625.0	1.0
6.463	11.0	7.0	0.49	1.0	0.0	1.0	24.0	576.0	1.0
5.8435	13.0	8.0	0.64	1.0	0.0	1.0	27.0	729.0	1.0
6.3297	12.0	9.0	0.81	1.0	0.0	1.0	27.0	729.0	1.0
6.528	12.0	6.0	0.36	1.0	0.0	1.0	24.0	576.0	1.0
6.1506	16.0	7.0	0.49	0.0	1.0	1.0	29.0	841.0	1.0
5.7038	16.0	4.0	0.16	0.0	0.0	1.0	26.0	676.0	1.0
6.5117	18.0	1.0	0.01	0.0	0.0	1.0	25.0	625.0	1.0
5.9532	16.0	2.0	0.04	0.0	0.0	1.0	24.0	576.0	1.0
6.6946	16.0	11.0	1.21	0.0	0.0	1.0	33.0	1089.0	1.0
6.3063	17.0	1.0	0.01	0.0	0.0	1.0	24.0	576.0	1.0
6.2146	16.0	4.0	0.16	0.0	0.0	1.0	26.0	676.0	1.0
6.5889	13.0	10.0	1.0	0.0	0.0	1.0	29.0	841.0	1.0
6.2615	16.0	6.0	0.36	0.0	0.0	1.0	28.0	784.0	1.0
6.1092	15.0	3.0	0.09	1.0	0.0	1.0	24.0	576.0	1.0
6.6267	12.0	10.0	1.0	1.0	0.0	1.0	28.0	784.0	1.0
6.4615	12.0	6.0	0.36	1.0	0.0	1.0	24.0	576.0	1.0
5.7462	12.0	6.0	0.36	1.0	0.0	1.0	24.0	576.0	1.0
7.2619	12.0	11.0	1.21	0.0	0.0	1.0	29.0	841.0	1.0
6.6346	12.0	10.0	1.0	0.0	0.0	1.0	28.0	784.0	1.0
6.3969	12.0	8.0	0.64	0.0	0.0	1.0	26.0	676.0	1.0
7.013	16.0	10.0	1.0	0.0	0.0	1.0	32.0	1024.0	1.0
6.6373	16.0	11.0	1.21	0.0	0.0	1.0	33.0	1089.0	1.0
6.477	12.0	14.0	1.96	0.0	0.0	1.0	32.0	1024.0	1.0
7.0519	14.0	7.0	0.49	0.0	0.0	1.0	27.0	729.0	1.0
6.3969	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	1.0
6.319	12.0	11.0	1.21	0.0	0.0	1.0	29.0	841.0	1.0
6.2971	11.0	11.0	1.21	0.0	0.0	1.0	28.0	784.0	1.0
6.3099	11.0	8.0	0.64	0.0	0.0	1.0	25.0	625.0	1.0
6.6846	11.0	14.0	1.96	0.0	0.0	1.0	31.0	961.0	1.0
6.9078	11.0	9.0	0.81	0.0	0.0	1.0	26.0	676.0	1.0
6.7616	12.0	13.0	1.69	0.0	0.0	1.0	31.0	961.0	1.0
6.4184	13.0	13.0	1.69	0.0	0.0	1.0	32.0	1024.0	1.0
6.2519	16.0	2.0	0.04	0.0	0.0	1.0	24.0	576.0	1.0
6.561	13.0	11.0	1.21	1.0	0.0	1.0	30.0	900.0	1.0
6.7069	13.0	7.0	0.49	1.0	0.0	1.0	26.0	676.0	1.0
5.7038	10.0	9.0	0.81	1.0	0.0	1.0	25.0	625.0	1.0
6.5539	16.0	8.0	0.64	0.0	0.0	1.0	30.0	900.0	1.0
7.1869	16.0	12.0	1.44	0.0	0.0	1.0	34.0	1156.0	1.0
5.9402	12.0	9.0	0.81	1.0	0.0	1.0	27.0	729.0	1.0
5.9915	11.0	9.0	0.81	1.0	0.0	1.0	26.0	676.0	1.0
6.2106	11.0	8.0	0.64	1.0	0.0	1.0	25.0	625.0	1.0
6.4968	10.0	17.0	2.89	1.0	0.0	1.0	33.0	1089.0	1.0
6.3969	10.0	17.0	2.89	1.0	0.0	1.0	33.0	1089.0	1.0
6.9412	18.0	8.0	0.64	0.0	1.0	0.0	32.0	1024.0	1.0
6.9838	14.0	5.0	0.25	0.0	0.0	1.0	25.0	625.0	1.0
5.9915	18.0	0.0	0.0	0.0	1.0	1.0	24.0	576.0	1.0
6.463	16.0	11.0	1.21	0.0	0.0	1.0	33.0	1089.0	1.0
6.4297	12.0	14.0	1.96	0.0	0.0	1.0	32.0	1024.0	1.0
6.1759	17.0	7.0	0.49	0.0	0.0	1.0	30.0	900.0	1.0
6.9641	16.0	11.0	1.21	0.0	0.0	1.0	33.0	1089.0	1.0
6.3008	12.0	8.0	0.64	0.0	0.0	1.0	26.0	676.0	1.0
6.667	14.0	6.0	0.36	0.0	0.0	1.0	26.0	676.0	1.0
6.1841	18.0	1.0	0.01	0.0	0.0	1.0	25.0	625.0	1.0
6.582	14.0	14.0	1.96	0.0	0.0	1.0	34.0	1156.0	1.0
6.5439	15.0	7.0	0.49	0.0	0.0	1.0	28.0	784.0	1.0
6.3081	15.0	13.0	1.69	0.0	0.0	1.0	34.0	1156.0	1.0
6.6758	15.0	11.0	1.21	0.0	0.0	1.0	32.0	1024.0	1.0
7.5616	16.0	11.0	1.21	0.0	1.0	1.0	33.0	1089.0	1.0
6.6758	15.0	12.0	1.44	0.0	0.0	1.0	33.0	1089.0	1.0
6.8024	15.0	7.0	0.49	0.0	0.0	1.0	28.0	784.0	1.0
6.4831	14.0	12.0	1.44	0.0	0.0	1.0	32.0	1024.0	1.0
6.2403	12.0	9.0	0.81	0.0	0.0	1.0	27.0	729.0	1.0
5.9506	14.0	9.0	0.81	0.0	0.0	1.0	29.0	841.0	1.0
6.2146	16.0	5.0	0.25	0.0	1.0	0.0	27.0	729.0	1.0
6.3986	15.0	4.0	0.16	0.0	0.0	1.0	25.0	625.0	1.0
6.0822	12.0	9.0	0.81	0.0	0.0	1.0	27.0	729.0	1.0
6.2146	12.0	7.0	0.49	0.0	0.0	1.0	25.0	625.0	1.0
7.142	18.0	9.0	0.81	0.0	0.0	1.0	33.0	1089.0	1.0
6.6161	14.0	6.0	0.36	0.0	1.0	1.0	26.0	676.0	1.0
6.2403	14.0	7.0	0.49	0.0	0.0	1.0	27.0	729.0	1.0
6.5511	12.0	15.0	2.25	0.0	1.0	1.0	33.0	1089.0	1.0
6.5103	16.0	7.0	0.49	0.0	0.0	1.0	29.0	841.0	1.0
6.8906	17.0	7.0	0.49	0.0	0.0	1.0	30.0	900.0	1.0
5.3936	13.0	10.0	1.0	0.0	0.0	0.0	29.0	841.0	1.0
7.0917	18.0	9.0	0.81	0.0	0.0	1.0	33.0	1089.0	1.0
6.5028	12.0	12.0	1.44	0.0	0.0	0.0	30.0	900.0	1.0
6.731	14.0	8.0	0.64	1.0	0.0	1.0	28.0	784.0	1.0
6.0958	15.0	4.0	0.16	0.0	0.0	1.0	25.0	625.0	1.0
6.2971	12.0	7.0	0.49	0.0	0.0	1.0	25.0	625.0	1.0
6.2246	14.0	10.0	1.0	0.0	1.0	1.0	30.0	900.0	1.0
6.6809	12.0	13.0	1.69	0.0	0.0	0.0	31.0	961.0	1.0
5.8777	9.0	9.0	0.81	0.0	0.0	1.0	24.0	576.0	1.0
6.2146	12.0	9.0	0.81	0.0	0.0	1.0	27.0	729.0	1.0
6.869	12.0	16.0	2.56	0.0	0.0	1.0	34.0	1156.0	1.0
5.8579	11.0	11.0	1.21	0.0	0.0	1.0	28.0	784.0	1.0
5.7462	15.0	3.0	0.09	0.0	0.0	1.0	24.0	576.0	1.0
4.7622	16.0	2.0	0.04	0.0	1.0	1.0	24.0	576.0	1.0
6.5876	12.0	15.0	2.25	0.0	0.0	1.0	33.0	1089.0	1.0
6.2841	13.0	14.0	1.96	1.0	0.0	1.0	33.0	1089.0	1.0
6.2766	13.0	7.0	0.49	1.0	1.0	1.0	26.0	676.0	1.0
6.0591	17.0	5.0	0.25	1.0	1.0	1.0	28.0	784.0	1.0
6.9976	16.0	12.0	1.44	0.0	0.0	1.0	34.0	1156.0	1.0
7.5627	12.0	15.0	2.25	0.0	0.0	1.0	33.0	1089.0	1.0
6.7452	18.0	8.0	0.64	0.0	1.0	1.0	32.0	1024.0	1.0
5.8999	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	1.0
6.1612	16.0	4.0	0.16	0.0	0.0	1.0	26.0	676.0	1.0
6.4862	13.0	7.0	0.49	0.0	0.0	1.0	26.0	676.0	1.0
6.0868	12.0	7.0	0.49	0.0	0.0	1.0	25.0	625.0	1.0
6.1356	14.0	5.0	0.25	0.0	0.0	1.0	25.0	625.0	1.0
6.5117	16.0	6.0	0.36	0.0	0.0	1.0	28.0	784.0	0.0
7.0475	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	0.0
6.6846	12.0	13.0	1.69	0.0	0.0	1.0	31.0	961.0	0.0
6.1312	12.0	7.0	0.49	0.0	0.0	1.0	25.0	625.0	0.0
5.8111	12.0	8.0	0.64	0.0	0.0	1.0	26.0	676.0	0.0
6.5539	13.0	7.0	0.49	0.0	0.0	1.0	26.0	676.0	0.0
6.2615	12.0	7.0	0.49	0.0	0.0	1.0	25.0	625.0	0.0
6.5028	7.0	20.0	4.0	0.0	0.0	0.0	33.0	1089.0	1.0
6.463	18.0	2.0	0.04	0.0	0.0	1.0	26.0	676.0	1.0
6.6846	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	1.0
6.3578	12.0	14.0	1.96	0.0	0.0	1.0	32.0	1024.0	1.0
6.0474	18.0	8.0	0.64	0.0	0.0	0.0	32.0	1024.0	1.0
6.7731	18.0	5.0	0.25	0.0	0.0	1.0	29.0	841.0	1.0
6.4615	15.0	7.0	0.49	0.0	0.0	1.0	28.0	784.0	1.0
7.004	16.0	7.0	0.49	0.0	1.0	1.0	29.0	841.0	0.0
6.4754	16.0	4.0	0.16	0.0	0.0	1.0	26.0	676.0	0.0
6.1092	12.0	8.0	0.64	0.0	1.0	1.0	26.0	676.0	0.0
6.8287	12.0	15.0	2.25	0.0	0.0	1.0	33.0	1089.0	0.0
6.5482	11.0	10.0	1.0	0.0	0.0	1.0	27.0	729.0	0.0
6.2246	15.0	13.0	1.69	1.0	0.0	1.0	34.0	1156.0	0.0
6.3208	16.0	6.0	0.36	0.0	1.0	1.0	28.0	784.0	0.0
5.9269	17.0	2.0	0.04	0.0	0.0	0.0	25.0	625.0	0.0
6.5117	15.0	7.0	0.49	0.0	1.0	1.0	28.0	784.0	0.0
5.7301	13.0	11.0	1.21	0.0	0.0	1.0	30.0	900.0	0.0
6.3716	12.0	16.0	2.56	0.0	0.0	1.0	34.0	1156.0	0.0
6.6606	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	0.0
6.4862	12.0	9.0	0.81	0.0	0.0	1.0	27.0	729.0	1.0
6.0474	12.0	10.0	1.0	0.0	0.0	1.0	28.0	784.0	1.0
7.1562	16.0	6.0	0.36	0.0	0.0	1.0	28.0	784.0	1.0
6.869	12.0	7.0	0.49	0.0	0.0	1.0	25.0	625.0	1.0
6.6846	12.0	12.0	1.44	0.0	0.0	1.0	30.0	900.0	1.0
6.6201	12.0	15.0	2.25	0.0	0.0	1.0	33.0	1089.0	1.0
6.4723	18.0	5.0	0.25	0.0	0.0	1.0	29.0	841.0	1.0
6.8437	12.0	11.0	1.21	0.0	0.0	1.0	29.0	841.0	1.0
6.286	17.0	5.0	0.25	0.0	0.0	1.0	28.0	784.0	1.0
5.6699	15.0	3.0	0.09	0.0	0.0	1.0	24.0	576.0	1.0
5.2575	12.0	11.0	1.21	0.0	1.0	0.0	29.0	841.0	1.0
6.7069	18.0	6.0	0.36	0.0	0.0	1.0	30.0	900.0	1.0
6.7007	18.0	6.0	0.36	0.0	0.0	1.0	30.0	900.0	1.0
6.5889	12.0	11.0	1.21	0.0	0.0	1.0	29.0	841.0	1.0
7.0255	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	1.0
6.4216	17.0	5.0	0.25	1.0	0.0	1.0	28.0	784.0	1.0
5.9989	12.0	8.0	0.64	1.0	0.0	1.0	26.0	676.0	1.0
6.5582	11.0	9.0	0.81	0.0	0.0	1.0	26.0	676.0	1.0
5.8201	15.0	6.0	0.36	0.0	0.0	1.0	27.0	729.0	1.0
6.725	17.0	5.0	0.25	0.0	0.0	1.0	28.0	784.0	1.0
5.2575	17.0	3.0	0.09	0.0	0.0	1.0	26.0	676.0	1.0
6.593	12.0	8.0	0.64	0.0	0.0	1.0	26.0	676.0	1.0
6.2953	10.0	10.0	1.0	0.0	0.0	1.0	26.0	676.0	1.0
6.713	12.0	10.0	1.0	0.0	0.0	0.0	28.0	784.0	1.0
6.0822	12.0	8.0	0.64	0.0	1.0	1.0	26.0	676.0	1.0
6.5999	14.0	4.0	0.16	0.0	1.0	1.0	24.0	576.0	1.0
6.0568	16.0	2.0	0.04	0.0	0.0	1.0	24.0	576.0	1.0
5.8289	12.0	12.0	1.44	0.0	0.0	0.0	30.0	900.0	1.0
6.1759	13.0	15.0	2.25	0.0	1.0	1.0	34.0	1156.0	1.0
6.7056	16.0	10.0	1.0	0.0	0.0	1.0	32.0	1024.0	1.0
6.2146	12.0	10.0	1.0	0.0	0.0	0.0	28.0	784.0	1.0
6.2971	12.0	7.0	0.49	1.0	0.0	1.0	25.0	625.0	1.0
6.1026	16.0	4.0	0.16	0.0	0.0	1.0	26.0	676.0	1.0
5.3799	15.0	4.0	0.16	0.0	0.0	0.0	25.0	625.0	1.0
5.6168	8.0	12.0	1.44	0.0	0.0	1.0	26.0	676.0	1.0
5.8636	15.0	3.0	0.09	1.0	0.0	1.0	24.0	576.0	1.0
6.5806	12.0	11.0	1.21	0.0	0.0	0.0	29.0	841.0	1.0
6.9157	12.0	9.0	0.81	0.0	0.0	0.0	27.0	729.0	1.0
6.4831	17.0	6.0	0.36	0.0	0.0	1.0	29.0	841.0	1.0
6.6884	16.0	4.0	0.16	0.0	0.0	1.0	26.0	676.0	1.0
6.3456	12.0	9.0	0.81	0.0	0.0	1.0	27.0	729.0	1.0
6.3969	16.0	3.0	0.09	0.0	0.0	1.0	25.0	625.0	1.0
6.4693	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	1.0
6.1092	13.0	7.0	0.49	0.0	0.0	1.0	26.0	676.0	1.0
6.0981	13.0	7.0	0.49	0.0	1.0	1.0	26.0	676.0	1.0
6.3801	15.0	8.0	0.64	0.0	0.0	0.0	29.0	841.0	1.0
6.5806	14.0	5.0	0.25	0.0	0.0	1.0	25.0	625.0	1.0
6.541	12.0	14.0	1.96	0.0	0.0	1.0	32.0	1024.0	1.0
6.271	13.0	7.0	0.49	0.0	1.0	1.0	26.0	676.0	1.0
6.1527	9.0	15.0	2.25	0.0	0.0	1.0	30.0	900.0	1.0
6.1759	16.0	4.0	0.16	0.0	0.0	1.0	26.0	676.0	1.0
6.1356	16.0	3.0	0.09	0.0	0.0	1.0	25.0	625.0	1.0
6.3172	17.0	10.0	1.0	0.0	0.0	1.0	33.0	1089.0	1.0
6.7627	14.0	12.0	1.44	0.0	0.0	1.0	32.0	1024.0	1.0
6.5695	16.0	8.0	0.64	0.0	0.0	0.0	30.0	900.0	1.0
6.6067	12.0	6.0	0.36	0.0	0.0	0.0	24.0	576.0	1.0
6.7056	14.0	8.0	0.64	0.0	0.0	1.0	28.0	784.0	1.0
6.5177	12.0	16.0	2.56	0.0	0.0	1.0	34.0	1156.0	1.0
6.6809	16.0	7.0	0.49	0.0	0.0	1.0	29.0	841.0	1.0
6.6451	13.0	5.0	0.25	0.0	0.0	1.0	24.0	576.0	1.0
6.1356	16.0	3.0	0.09	0.0	0.0	1.0	25.0	625.0	1.0
6.2519	14.0	4.0	0.16	0.0	0.0	1.0	24.0	576.0	1.0
5.9738	12.0	7.0	0.49	0.0	0.0	0.0	25.0	625.0	1.0
6.6846	13.0	13.0	1.69	0.0	1.0	1.0	32.0	1024.0	1.0
6.5117	17.0	4.0	0.16	0.0	0.0	1.0	27.0	729.0	0.0
6.1759	16.0	11.0	1.21	0.0	0.0	0.0	33.0	1089.0	0.0
6.8145	12.0	14.0	1.96	0.0	0.0	0.0	32.0	1024.0	0.0
6.1759	12.0	7.0	0.49	0.0	0.0	0.0	25.0	625.0	0.0
6.2146	11.0	16.0	2.56	0.0	0.0	0.0	33.0	1089.0	0.0
5.9532	16.0	2.0	0.04	0.0	0.0	0.0	24.0	576.0	0.0
6.0776	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	0.0
6.2653	12.0	7.0	0.49	0.0	0.0	0.0	25.0	625.0	0.0
6.8167	14.0	9.0	0.81	0.0	0.0	0.0	29.0	841.0	0.0
6.2953	16.0	3.0	0.09	0.0	0.0	0.0	25.0	625.0	0.0
6.6451	13.0	9.0	0.81	0.0	0.0	0.0	28.0	784.0	0.0
5.4205	12.0	6.0	0.36	0.0	0.0	0.0	24.0	576.0	0.0
6.5667	18.0	3.0	0.09	0.0	0.0	0.0	27.0	729.0	0.0
5.8464	18.0	10.0	1.0	0.0	0.0	0.0	34.0	1156.0	0.0
6.6682	12.0	14.0	1.96	0.0	0.0	0.0	32.0	1024.0	0.0
6.1203	14.0	6.0	0.36	0.0	0.0	1.0	26.0	676.0	0.0
6.1312	16.0	2.0	0.04	0.0	0.0	1.0	24.0	576.0	0.0
5.624	13.0	7.0	0.49	0.0	0.0	0.0	26.0	676.0	0.0
